"Nombre de imagen","PID","Nombre de sesión","Núm. de sesión","Uso de memoria","Estado","Nombre de usuario","Tiempo de CPU","Título de ventana"
"System Idle Process","0","Services","0","8 KB","Unknown","NT AUTHORITY\SYSTEM","0:13:17","N/D"
"System","4","Services","0","148 KB","Unknown","N/D","0:00:20","N/D"
"Registry","88","Services","0","95.236 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"smss.exe","352","Services","0","1.192 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"csrss.exe","440","Services","0","5.296 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"wininit.exe","516","Services","0","6.792 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"csrss.exe","528","Console","1","4.960 KB","Running","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"winlogon.exe","612","Console","1","11.528 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"services.exe","652","Services","0","9.532 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:01","N/D"
"lsass.exe","672","Services","0","16.016 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:01","N/D"
"svchost.exe","760","Services","0","3.900 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"fontdrvhost.exe","768","Console","1","3.688 KB","Unknown","Font Driver Host\UMFD-1","0:00:00","N/D"
"fontdrvhost.exe","776","Services","0","3.108 KB","Unknown","Font Driver Host\UMFD-0","0:00:00","N/D"
"svchost.exe","796","Services","0","30.184 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:02","N/D"
"svchost.exe","900","Services","0","14.124 KB","Unknown","NT AUTHORITY\Servicio de red","0:00:02","N/D"
"svchost.exe","948","Services","0","8.056 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"dwm.exe","1016","Console","1","62.652 KB","Running","Window Manager\DWM-1","0:00:01","DWM Notification Window"
"svchost.exe","684","Services","0","10.328 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","1092","Services","0","5.880 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"svchost.exe","1100","Services","0","5.496 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"svchost.exe","1108","Services","0","21.340 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:02","N/D"
"svchost.exe","1168","Services","0","12.236 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"VBoxService.exe","1200","Services","0","7.800 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","1264","Services","0","7.156 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"svchost.exe","1332","Services","0","7.796 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","1348","Services","0","12.132 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","1356","Services","0","8.268 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"svchost.exe","1380","Services","0","7.724 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"svchost.exe","1404","Services","0","67.472 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:12","N/D"
"svchost.exe","1448","Services","0","5.844 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"Memory Compression","1548","Services","0","N/D","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","1584","Services","0","7.588 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"svchost.exe","1592","Services","0","15.428 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","1604","Services","0","8.132 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","1680","Services","0","7.608 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","1692","Services","0","7.348 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:01","N/D"
"svchost.exe","1740","Services","0","11.900 KB","Unknown","NT AUTHORITY\Servicio de red","0:00:00","N/D"
"svchost.exe","1776","Services","0","7.800 KB","Unknown","NT AUTHORITY\Servicio de red","0:00:00","N/D"
"svchost.exe","1884","Services","0","12.952 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"TiWorker.exe","1896","Services","0","12.580 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:33","N/D"
"svchost.exe","1984","Services","0","8.584 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"svchost.exe","1216","Services","0","9.868 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","2076","Services","0","11.216 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"audiodg.exe","2144","Services","0","9.644 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"svchost.exe","2152","Services","0","14.480 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:03","N/D"
"svchost.exe","2256","Services","0","9.560 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"svchost.exe","2264","Services","0","6.384 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"svchost.exe","2300","Services","0","12.244 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","2372","Services","0","7.496 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"spoolsv.exe","2460","Services","0","14.752 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","2492","Services","0","20.196 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:02","N/D"
"svchost.exe","2532","Services","0","8.148 KB","Unknown","NT AUTHORITY\Servicio de red","0:00:00","N/D"
"svchost.exe","2752","Services","0","17.048 KB","Unknown","NT AUTHORITY\Servicio de red","0:00:04","N/D"
"svchost.exe","2760","Services","0","30.440 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:05","N/D"
"svchost.exe","2772","Services","0","17.184 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:01","N/D"
"svchost.exe","2804","Services","0","7.928 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","2824","Services","0","17.420 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:01","N/D"
"svchost.exe","2864","Services","0","6.656 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"svchost.exe","2896","Services","0","5.640 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"vmnetdhcp.exe","2956","Services","0","5.092 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"vmnat.exe","2964","Services","0","7.400 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","2980","Services","0","8.776 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"wlms.exe","2996","Services","0","3.176 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","3008","Services","0","5.484 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"svchost.exe","3016","Services","0","21.692 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"sppsvc.exe","1912","Services","0","19.228 KB","Unknown","NT AUTHORITY\Servicio de red","0:00:05","N/D"
"Sysmon64.exe","2100","Services","0","16.680 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:02","N/D"
"svchost.exe","2556","Services","0","12.556 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"vmware-authd.exe","2604","Services","0","11.700 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"vmware-usbarbitrator64.exe","2624","Services","0","10.648 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"MsMpEng.exe","3276","Services","0","186.264 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:24","N/D"
"svchost.exe","3404","Services","0","12.200 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"SppExtComObj.Exe","3592","Services","0","8.324 KB","Unknown","NT AUTHORITY\Servicio de red","0:00:00","N/D"
"svchost.exe","4024","Services","0","19.724 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"svchost.exe","4068","Services","0","9.000 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","2064","Services","0","32.892 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:01","N/D"
"sihost.exe","2484","Console","1","25.184 KB","Running","CLIENTE-VPN\jcrequena","0:00:01","N/D"
"svchost.exe","3056","Console","1","16.224 KB","Unknown","CLIENTE-VPN\jcrequena","0:00:00","N/D"
"svchost.exe","4140","Console","1","29.900 KB","Running","CLIENTE-VPN\jcrequena","0:00:00","Windows Push Notifications Platform"
"taskhostw.exe","4220","Console","1","14.040 KB","Running","CLIENTE-VPN\jcrequena","0:00:00","Task Host Window"
"svchost.exe","4320","Services","0","20.636 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","4368","Services","0","7.860 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"ctfmon.exe","4468","Console","1","13.476 KB","Running","CLIENTE-VPN\jcrequena","0:00:00","N/D"
"svchost.exe","4620","Services","0","16.348 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"explorer.exe","4768","Console","1","110.552 KB","Running","CLIENTE-VPN\jcrequena","0:00:06","N/D"
"svchost.exe","4936","Console","1","21.572 KB","Running","CLIENTE-VPN\jcrequena","0:00:00","N/D"
"StartMenuExperienceHost.exe","4804","Console","1","58.840 KB","Running","CLIENTE-VPN\jcrequena","0:00:01","Inicio"
"svchost.exe","4352","Services","0","7.112 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"RuntimeBroker.exe","5188","Console","1","26.144 KB","Unknown","CLIENTE-VPN\jcrequena","0:00:00","N/D"
"SearchIndexer.exe","5448","Services","0","27.352 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:01","N/D"
"RuntimeBroker.exe","5708","Console","1","18.696 KB","Running","CLIENTE-VPN\jcrequena","0:00:00","N/D"
"svchost.exe","168","Services","0","11.456 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"smartscreen.exe","808","Console","1","23.088 KB","Running","CLIENTE-VPN\jcrequena","0:00:00","OleMainThreadWndName"
"SecurityHealthSystray.exe","2252","Console","1","8.740 KB","Running","CLIENTE-VPN\jcrequena","0:00:00","N/D"
"VBoxTray.exe","1292","Console","1","10.444 KB","Running","CLIENTE-VPN\jcrequena","0:00:00","VBoxSharedClipboardClass"
"SecurityHealthService.exe","1800","Services","0","14.424 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"SearchUI.exe","3424","Console","1","141.548 KB","Running","CLIENTE-VPN\jcrequena","0:00:02","Cortana"
"jusched.exe","5720","Console","1","7.588 KB","Not Responding","CLIENTE-VPN\jcrequena","0:00:00","OleMainThreadWndName"
"unsecapp.exe","4880","Services","0","6.592 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","536","Services","0","7.556 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"GoogleCrashHandler.exe","2836","Services","0","1.148 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"GoogleCrashHandler64.exe","3604","Services","0","1.064 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","5476","Console","1","11.920 KB","Unknown","CLIENTE-VPN\jcrequena","0:00:00","N/D"
"NisSrv.exe","3732","Services","0","10.016 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"svchost.exe","4308","Services","0","6.012 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"powershell.exe","4172","Console","1","73.400 KB","Running","CLIENTE-VPN\jcrequena","0:00:02","Administrador: Windows PowerShell"
"conhost.exe","1772","Console","1","18.284 KB","Running","CLIENTE-VPN\jcrequena","0:00:01","N/D"
"SgrmBroker.exe","2832","Services","0","5.940 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","4160","Services","0","11.688 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"WmiPrvSE.exe","5132","Services","0","8.708 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","4740","Services","0","9.604 KB","Unknown","NT AUTHORITY\SERVICIO LOCAL","0:00:00","N/D"
"WmiPrvSE.exe","1340","Services","0","12.104 KB","Unknown","NT AUTHORITY\Servicio de red","0:00:00","N/D"
"backgroundTaskHost.exe","5244","Console","1","19.056 KB","Unknown","CLIENTE-VPN\jcrequena","0:00:00","N/D"
"HxTsr.exe","4720","Console","1","22.576 KB","Unknown","CLIENTE-VPN\jcrequena","0:00:00","N/D"
"backgroundTaskHost.exe","5008","Console","1","17.908 KB","Unknown","CLIENTE-VPN\jcrequena","0:00:00","N/D"
"RuntimeBroker.exe","3312","Console","1","10.196 KB","Unknown","CLIENTE-VPN\jcrequena","0:00:00","N/D"
"GoogleUpdate.exe","2860","Services","0","1.528 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"MicrosoftEdgeUpdate.exe","2124","Services","0","1.540 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"DeviceCensus.exe","792","Services","0","9.000 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"CompatTelRunner.exe","2008","Services","0","3.244 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"conhost.exe","5388","Services","0","7.332 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"MicrosoftEdgeUpdate.exe","3588","Services","0","7.532 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"usocoreworker.exe","2916","Services","0","37.392 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","2180","Services","0","9.584 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"CompatTelRunner.exe","3688","Services","0","11.032 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"MicrosoftEdgeUpdate.exe","5788","Services","0","15.820 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"msiexec.exe","2136","Services","0","17.332 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:01","N/D"
"svchost.exe","3244","Services","0","6.020 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","5836","Services","0","9.188 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"uhssvc.exe","5036","Services","0","7.976 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","2972","Services","0","15.904 KB","Unknown","NT AUTHORITY\Servicio de red","0:00:00","N/D"
"svchost.exe","1508","Services","0","11.632 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","3256","Services","0","13.048 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"svchost.exe","2140","Services","0","14.996 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"MicrosoftEdge_X64_109.0.1518.61_109.0.1518.55.exe","4348","Services","0","7.660 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"setup.exe","4700","Services","0","10.900 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"SearchProtocolHost.exe","5652","Console","1","7.788 KB","Unknown","CLIENTE-VPN\jcrequena","0:00:00","N/D"
"SearchFilterHost.exe","4008","Services","0","6.308 KB","Unknown","NT AUTHORITY\SYSTEM","0:00:00","N/D"
"tasklist.exe","2888","Console","1","8.876 KB","Unknown","CLIENTE-VPN\jcrequena","0:00:00","N/D"
